"행정구역별",2014,2014,2014,2015,2015,2015,2016,2016,2016,2017,2017,2017,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021,2022,2022,2022,2023,2023,2023
"행정구역별",1인당 자동차등록대수<br>(A÷B) (대),자동차등록대수<br>(A) (대),주민등록인구<br>(B) (명),1인당 자동차등록대수<br>(A÷B) (대),자동차등록대수<br>(A) (대),주민등록인구<br>(B) (명),1인당 자동차등록대수<br>(A÷B) (대),자동차등록대수<br>(A) (대),주민등록인구<br>(B) (명),1인당 자동차등록대수<br>(A÷B) (대),자동차등록대수<br>(A) (대),주민등록인구<br>(B) (명),1인당 자동차등록대수<br>(A÷B) (대),자동차등록대수<br>(A) (대),주민등록인구<br>(B) (명),1인당 자동차등록대수<br>(A÷B) (대),자동차등록대수<br>(A) (대),주민등록인구<br>(B) (명),1인당 자동차등록대수<br>(A÷B) (대),자동차등록대수<br>(A) (대),주민등록인구<br>(B) (명),1인당 자동차등록대수<br>(A÷B) (대),자동차등록대수<br>(A) (대),주민등록인구<br>(B) (명),1인당 자동차등록대수<br>(A÷B) (대),자동차등록대수<br>(A) (대),주민등록인구<br>(B) (명),1인당 자동차등록대수<br>(A÷B) (대),자동차등록대수<br>(A) (대),주민등록인구<br>(B) (명)
"전국",0.4,20117955,51327916,0.4,20989885,51529338,0.4,21803351,51696216,0.4,22528295,51778544,0.4,23202555,51826059,0.5,23677366,51849861,0.5,24365979,51829023,0.5,24911101,51638809,0.5,25503078,51439038,0.5,25949201,51325329
"서울특별시",0.3,3013541,10103233,0.3,3056588,10022181,0.3,3083007,9930616,0.3,3116256,9857426,0.3,3124651,9765623,0.3,3124157,9729107,0.3,3157361,9668465,0.3,3176743,9509458,0.3,3193351,9428372,0.3,3191162,9386034
"부산광역시",0.3,1214175,3519401,0.4,1255722,3513777,0.4,1295316,3498529,0.4,1333224,3470653,0.4,1371172,3441453,0.4,1395183,3413841,0.4,1429040,3391946,0.4,1464608,3350380,0.5,1499503,3317812,0.5,1527748,3293362
"대구광역시",0.4,1072305,2493264,0.4,1106002,2487829,0.5,1130811,2484557,0.5,1157053,2475231,0.5,1178353,2461769,0.5,1190154,2438031,0.5,1219196,2418346,0.5,1211095,2385412,0.5,1230183,2363691,0.5,1258088,2374960
"인천광역시",0.4,1247485,2902608,0.5,1355207,2925815,0.5,1437373,2943069,0.5,1510319,2948542,0.5,1577607,2954642,0.6,1635323,2957026,0.6,1676442,2942828,0.6,1675405,2948375,0.6,1692760,2967314,0.6,1730839,2997410
"광주광역시",0.4,589334,1475884,0.4,611280,1472199,0.4,633375,1469214,0.4,649293,1463770,0.5,664316,1459336,0.5,676281,1456468,0.5,691740,1450062,0.5,700783,1441611,0.5,714401,1431050,0.5,723256,1419237
"대전광역시",0.4,621035,1531809,0.4,632954,1518775,0.4,648084,1514370,0.4,659619,1502227,0.4,669959,1489936,0.5,673899,1474870,0.5,686429,1463882,0.5,692702,1452251,0.5,707928,1446072,0.5,723374,1442216
"울산광역시",0.4,504604,1166377,0.4,525092,1173534,0.5,538720,1172304,0.5,549489,1165132,0.5,558106,1155623,0.5,565639,1148019,0.5,575700,1136017,0.5,581429,1121592,0.5,588079,1110663,0.5,599266,1103661
"세종특별자치시",0.4,67956,156125,0.4,93140,210884,0.5,110419,243048,0.5,129765,280100,0.5,147925,314126,0.5,163339,340575,0.5,174742,355831,0.5,185042,371895,0.5,193711,383591,0.5,198110,386525
"경기도",0.4,4694527,12357830,0.4,4917091,12522606,0.4,5160921,12716780,0.4,5386022,12873895,0.4,5617611,13077153,0.4,5765692,13239666,0.4,6004126,13427014,0.5,6204452,13565450,0.5,6378632,13589432,0.5,6525098,13630821
"강원특별자치도",0.4,667144,1544442,0.4,694040,1549507,0.5,722333,1550806,0.5,745959,1550142,0.5,766374,1543052,0.5,782700,1541502,0.5,809099,1542840,0.5,828146,1538492,0.6,851553,1536498,0.6,866640,1527807
"충청북도",0.4,699797,1578933,0.5,730069,1583952,0.5,760701,1591625,0.5,787188,1594432,0.5,814698,1599252,0.5,837602,1600007,0.5,865620,1600837,0.6,892301,1597427,0.6,916455,1595058,0.6,936269,1593469
"충청남도",0.4,924576,2062273,0.5,969162,2077649,0.5,1015144,2096727,0.5,1057515,2116770,0.5,1093582,2126282,0.5,1118117,2123709,0.5,1149845,2121029,0.6,1176350,2119257,0.6,1211477,2123037,0.6,1245446,2130119
"전북특별자치도",0.4,807368,1871560,0.4,839181,1869711,0.5,869002,1864791,0.5,892118,1854607,0.5,915944,1836832,0.5,929061,1818917,0.5,948147,1804104,0.5,959920,1786855,0.6,977834,1769607,0.6,992516,1754757
"전라남도",0.4,841881,1905780,0.5,897655,1908996,0.5,952004,1903914,0.5,994318,1896424,0.5,1032074,1882970,0.6,1056239,1868745,0.6,1099894,1851549,0.6,1172282,1832803,0.7,1236858,1817697,0.7,1250386,1804217
"경상북도",0.5,1255903,2700794,0.5,1307495,2702826,0.5,1353654,2700398,0.5,1392151,2691706,0.5,1422157,2676831,0.5,1446262,2665836,0.6,1475389,2639422,0.6,1499200,2626609,0.6,1523914,2600492,0.6,1533863,2554324
"경상남도",0.5,1512207,3350257,0.5,1564192,3364702,0.5,1625244,3373871,0.5,1667809,3380404,0.5,1694448,3373988,0.5,1721503,3362553,0.5,1787867,3340216,0.6,1832049,3314183,0.6,1896515,3280493,0.6,1943849,3251158
"제주특별자치도",0.6,384117,607346,0.7,435015,624395,0.7,467243,641597,0.8,500197,657083,0.8,553578,667191,0.9,596215,670989,0.9,615342,674635,1,658594,676759,1,689924,678159,1,703291,675252
